iter	Passed	Remaining
216	22733	239168
217	22826	238944
218	22928	238813
219	23019	238567
220	23120	238424
221	23215	238224
222	23319	238107
223	23481	238585
224	23597	238596
225	23716	238629
226	23824	238557
227	23922	238388
228	24029	238296
229	24125	238109
230	24228	237984
231	24323	237784
232	24423	237635
233	24593	238158
234	24705	238117
235	24803	237944
236	24901	237774
237	24993	237542
238	25091	237372
239	25182	237138
240	25285	237010
241	25372	236735
242	25465	236520
243	25561	236341
244	25727	236797
245	25829	236661
246	25916	236399
247	26005	236143
248	26097	235926
249	26186	235682
250	26288	235552
251	26380	235327
252	26467	235071
253	26568	234934
254	26668	234789
255	26911	235896
256	27010	235736
257	27099	235495
258	27196	235318
259	27287	235091
260	27377	234854
261	27465	234612
262	27562	234435
263	27664	234312
264	27758	234114
265	27846	233867
266	27948	233742
267	28039	233520
268	28130	233303
269	28221	233088
270	28310	232859
271	28401	232639
272	28497	232464
273	28601	232361
274	28699	232203
275	28793	232019
276	28891	231859
277	29011	231879
278	29115	231774
279	29208	231584
280	29294	231331
281	29391	231170
282	29490	231027
283	29593	230910
284	29697	230808
285	29805	230729
286	29917	230687
287	30087	231088
288	30212	231144
289	30313	231008
290	30417	230898
291	30520	230786
292	30629	230713
293	30730	230585
294	30825	230409
295	30926	230280
296	31030	230166
297	31201	230553
298	31310	230480
299	31408	230328
300	31512	230217
301	31617	230117
302	31715	229966
303	31816	229831
304	31916	229692
305	32010	229515
306	32109	229366
307	32347	230214
308	32460	230164
309	32570	230092
310	32669	229949
311	32758	229732
312	32850	229535
313	32946	229362
314	33038	229170
315	33134	229008
316	33226	228812
317	33326	228677
318	33427	228541
319	33534	228454
320	33631	228298
321	33721	228090
322	33805	227849
323	33897	227656
324	33993	227491
325	34091	227343
326	34184	227162
327	34269	226933
328	34358	226725
329	34499	226860
330	34597	226712
331	34691	226537
332	34781	226343
333	34874	226162
334	34967	225981
335	35061	225815
336	35159	225670
337	35265	225572
338	35359	225402
339	35468	225328
340	35574	225237
341	35674	225104
342	35767	224930
343	35859	224744
344	35958	224612
345	36046	224404
346	36133	224196
347	36223	224005
348	36328	223905
349	36427	223766
350	36536	223693
351	36668	223760
352	36775	223674
353	36876	223552
354	36980	223446
355	37075	223283
356	37173	223146
357	37273	223015
358	37380	222927
359	37480	222799
360	37583	222691
361	37762	223029
362	37870	222947
363	37964	222778
364	38065	222655
365	38172	222565
366	38267	222412
367	38372	222307
368	38475	222196
369	38577	222083
370	38678	221958
371	38820	222069
372	38932	222006
373	39051	221986
374	39148	221839
375	39244	221687
376	39344	221561
377	39442	221422
378	39537	221262
379	39625	221069
380	39722	220924
381	39820	220785
382	39999	221092
383	40098	220961
384	40199	220836
385	40302	220722
386	40405	220611
387	40495	220430
388	40590	220272
389	40680	220094
390	40768	219897
391	40858	219720
392	40950	219549
393	41127	219833
394	41221	219675
395	41316	219521
396	41418	219400
397	41504	219200
398	41595	219027
399	41690	218873
400	41783	218710
401	41869	218513
402	41961	218346
403	42058	218204
404	42224	218418
405	42327	218307
406	42426	218178
407	42520	218024
408	42617	217879
409	42705	217695
410	42797	217525
411	42889	217363
412	42980	217191
413	43078	217056
414	43186	216973
415	43289	216862
416	43391	216749
417	43490	216619
418	43596	216524
419	43713	216483
420	43836	216473
421	43954	216437
422	44062	216356
423	44195	216391
424	44413	216842
425	44544	216865
426	44660	216819
427	44788	216825
428	44901	216760
429	45004	216648
430	45101	216508
431	45206	216404
432	45306	216279
433	45487	216538
434	45604	216488
435	45702	216354
436	45795	216190
437	45887	216028
438	45980	215868
439	46072	215701
440	46169	215563
441	46269	215436
442	46364	215284
443	46465	215162
444	46584	215125
445	46705	215098
446	46811	214998
447	46921	214919
448	47048	214911
449	47155	214819
450	47251	214675
451	47345	214521
452	47439	214365
453	47541	214250
454	47671	214257
455	47766	214109
456	47858	213947
457	47968	213866
458	48071	213756
459	48166	213606
460	48256	213439
461	48350	213284
462	48445	213141
463	48537	212979
464	48634	212842
465	48733	212712
466	48836	212598
467	48936	212475
468	49034	212342
469	49135	212222
470	49236	212102
471	49329	211949
472	49423	211797
473	49516	211646
474	49612	211503
475	49775	211651
476	49873	211518
477	49971	211385
478	50071	211263
479	50162	211099
480	50249	210923
481	50345	210780
482	50436	210623
483	50546	210541
484	50662	210482
485	50759	210349
486	50932	210526
487	51047	210467
488	51154	210371
489	51258	210264
490	51360	210147
491	51460	210027
492	51562	209910
493	51660	209779
494	51763	209669
495	51867	209562
496	52057	209799
497	52156	209673
498	52258	209559
499	52358	209433
500	52467	209346
501	52576	209257
502	52671	209113
503	52762	208954
504	52858	208815
505	52957	208689
506	53124	208830
507	53227	208719
508	53327	208597
509	53430	208484
510	53514	208297
511	53607	208148
512	53712	208045
513	53799	207870
514	53894	207730
515	53995	207612
516	54090	207469
517	54265	207635
518	54363	207504
519	54458	207362
520	54551	207213
521	54643	207057
522	54732	206896
523	54827	206755
524	54928	206635
525	55027	206511
526	55123	206374
527	55217	206230
528	55387	206367
529	55500	206292
530	55598	206164
531	55700	206049
532	55793	205903
533	55900	205807
534	55996	205671
535	56089	205521
536	56187	205393
537	56281	205248
538	56538	205700
539	56637	205572
540	56732	205433
541	56850	205376
542	56964	205304
543	57070	205201
544	57164	205059
545	57263	204932
546	57358	204793
547	57459	204673
548	57642	204846
549	57760	204787
550	57865	204680
551	57966	204563
552	58064	204433
553	58154	204274
554	58254	204152
555	58358	204045
556	58459	203927
557	58554	203787
558	58706	203845
559	58818	203763
560	58929	203678
561	59028	203553
562	59130	203437
563	59226	203302
564	59318	203153
565	59414	203018
566	59505	202865
567	59599	202721
568	59695	202586
569	59885	202769
570	59987	202656
571	60081	202514
572	60173	202364
573	60269	202227
574	60362	202084
575	60458	201946
576	60553	201809
577	60646	201665
578	60738	201517
579	60832	201376
580	61078	201739
581	61183	201630
582	61274	201481
583	61370	201344
584	61474	201237
585	61565	201086
586	61658	200942
587	61757	200815
588	61858	200699
589	61956	200570
590	62053	200441
591	62164	200353
592	62267	200243
593	62383	200173
594	62489	200071
595	62595	199968
596	62703	199873
597	62804	199756
598	62905	199637
599	63001	199503
600	63099	199376
601	63232	199359
602	63337	199256
603	63429	199110
604	63521	198962
605	63612	198814
606	63708	198682
607	63813	198576
608	63909	198444
609	64002	198303
610	64092	198150
611	64198	198051
612	64332	198034
613	64445	197955
614	64540	197818
615	64637	197689
616	64741	197583
617	64838	197454
618	64939	197335
619	65039	197216
620	65144	197110
621	65243	196988
622	65498	197336
623	65607	197244
624	65708	197124
625	65812	197016
626	65912	196895
627	66012	196775
628	66108	196644
629	66206	196516
630	66308	196402
631	66419	196317
632	66593	196412
633	66691	196287
634	66791	196167
635	66882	196019
636	66975	195879
637	67063	195725
638	67154	195579
639	67243	195427
640	67341	195300
641	67425	195135
642	67521	195003
643	67699	195108
644	67809	195018
645	67913	194908
646	68003	194760
647	68097	194624
648	68200	194513
649	68304	194405
650	68401	194278
651	68506	194170
652	68607	194056
653	68798	194193
654	68918	194129
655	69025	194029
656	69125	193910
657	69223	193784
658	69317	193647
659	69409	193504
660	69504	193372
661	69594	193225
662	69691	193097
663	69810	193029
664	69916	192926
665	70019	192815
666	70118	192693
667	70219	192578
668	70312	192439
669	70413	192323
670	70522	192227
671	70630	192131
672	70736	192028
673	70843	191927
674	71022	192024
675	71139	191951
676	71249	191859
677	71356	191758
678	71469	191673
679	71583	191591
680	71697	191507
681	71797	191388
682	71899	191276
683	72006	191175
684	72115	191080
685	72223	190982
686	72315	190841
687	72419	190733
688	72524	190626
689	72625	190511
690	72732	190409
691	72837	190303
692	72945	190205
693	73047	190091
694	73155	189993
695	73259	189885
696	73351	189744
697	73450	189624
698	73551	189509
699	73636	189351
700	73730	189217
701	73825	189085
702	73917	188946
703	74013	188817
704	74115	188704
705	74220	188599
706	74321	188485
707	74422	188369
708	74519	188243
709	74611	188105
710	74717	188002
711	74810	187867
712	74902	187728
713	74997	187599
714	75088	187459
715	75306	187634
716	75416	187542
717	75527	187452
718	75623	187323
719	75716	187189
720	75811	187057
721	75902	186918
722	75997	186787
723	76089	186651
724	76184	186519
725	76275	186381
726	76445	186435
727	76579	186398
728	76682	186288
729	76781	186169
730	76875	186036
731	76973	185913
732	77067	185781
733	77169	185668
734	77262	185535
735	77356	185402
736	77461	185297
737	77587	185243
738	77687	185126
739	77782	184995
740	77885	184885
741	77989	184777
742	78087	184656
743	78187	184539
744	78286	184419
745	78381	184290
746	78488	184189
747	78672	184271
748	78776	184162
749	78872	184035
750	78975	183925
751	79075	183808
752	79173	183687
753	79274	183572
754	79387	183485
755	79498	183394
756	79601	183282
757	79857	183523
758	79975	183448
759	80078	183337
760	80173	183207
761	80270	183083
762	80371	182968
763	80479	182869
764	80573	182738
765	80666	182606
766	80760	182475
767	80912	182474
768	81015	182362
769	81116	182247
770	81209	182115
771	81294	181963
772	81395	181850
773	81491	181724
774	81588	181600
775	81679	181462
776	81775	181338
777	81869	181206
778	81975	181102
779	82074	180985
780	82176	180872
781	82270	180742
782	82371	180627
783	82465	180499
784	82556	180361
785	82654	180242
786	82749	180113
787	82865	180031
788	82957	179899
789	83103	179882
790	83202	179762
791	83315	179674
792	83426	179582
793	83521	179454
794	83613	179321
795	83706	179189
796	83798	179057
797	83898	178941
798	83991	178810
799	84082	178676
800	84330	178873
801	84446	178790
802	84566	178716
803	84681	178631
804	84784	178522
805	84890	178418
806	84992	178305
807	85090	178184
808	85192	178072
809	85294	177960
810	85474	178009
811	85578	177902
812	85688	177805
813	85790	177693
814	85897	177591
815	85993	177466
816	86092	177347
817	86190	177228
818	86295	177121
819	86405	177025
820	86591	177085
821	86693	176972
822	86785	176840
823	86888	176729
824	86986	176608
825	87077	176473
826	87168	176340
827	87270	176226
828	87382	176134
829	87472	175999
830	87642	176023
831	87746	175915
832	87848	175802
833	87941	175672
834	88036	175545
835	88134	175425
836	88228	175296
837	88341	175207
838	88434	175077
839	88526	174945
840	88627	174830
841	88876	175008
842	88977	174894
843	89074	174770
844	89168	174643
845	89269	174528
846	89369	174413
847	89462	174282
848	89557	174156
849	89650	174027
850	89750	173911
851	89856	173807
852	89965	173708
853	90078	173616
854	90174	173493
855	90303	173432
856	90415	173339
857	90509	173213
858	90601	173081
859	90694	172952
860	90790	172828
861	90888	172709
862	91052	172715
863	91166	172624
864	91276	172529
865	91383	172425
866	91479	172302
867	91592	172211
868	91691	172092
869	91792	171979
870	91893	171864
871	91997	171756
872	92179	171793
873	92290	171698
874	92396	171594
875	92498	171480
876	92589	171348
877	92692	171239
878	92797	171130
879	92899	171019
880	92999	170902
881	93100	170789
882	93366	170978
883	93472	170873
884	93581	170772
885	93688	170669
886	93787	170551
887	93890	170440
888	93985	170316
889	94081	170191
890	94179	170072
891	94277	169953
892	94456	169979
893	94556	169863
894	94647	169731
895	94740	169601
896	94833	169474
897	94927	169346
898	95024	169226
899	95122	169107
900	95229	169003
901	95336	168899
902	95433	168779
903	95534	168665
904	95636	168553
905	95738	168439
906	95838	168325
907	95934	168202
908	96027	168073
909	96121	167948
910	96223	167837
911	96323	167720
912	96433	167622
913	96610	167641
914	96712	167529
915	96802	167397
916	96895	167268
917	96984	167134
918	97080	167011
919	97179	166894
920	97274	166771
921	97374	166656
922	97473	166539
923	97566	166412
924	97815	166550
925	97945	166486
926	98052	166382
927	98161	166282
928	98267	166176
929	98360	166048
930	98462	165938
931	98567	165829
932	98671	165721
933	98777	165616
934	98898	165535
935	99002	165426
936	99118	165338
937	99229	165242
938	99328	165123
939	99421	164997
940	99521	164882
941	99624	164771
942	99729	164663
943	99831	164552
944	100001	164552
945	100110	164451
946	100215	164344
947	100307	164217
948	100399	164088
949	100498	163971
950	100592	163846
951	100689	163725
952	100785	163604
953	100880	163481
954	100977	163362
955	101112	163303
956	101219	163199
957	101313	163074
958	101404	162944
959	101494	162814
960	101588	162689
961	101681	162563
962	101771	162433
963	101867	162311
964	101964	162192
965	102153	162219
966	102259	162114
967	102357	161995
968	102457	161880
969	102550	161754
970	102646	161633
971	102737	161505
972	102827	161374
973	102919	161247
974	103030	161150
975	103140	161051
976	103325	161068
977	103431	160963
978	103523	160836
979	103631	160735
980	103721	160604
981	103810	160473
982	103906	160351
983	104000	160228
984	104100	160114
985	104196	159993
986	104292	159872
987	104465	159870
988	104576	159772
989	104679	159662
990	104780	159550
991	104879	159434
992	104973	159309
993	105076	159201
994	105173	159081
995	105272	158965
996	105371	158849
997	105558	158867
998	105671	158772
999	105781	158672
1000	105882	158559
1001	105984	158447
1002	106092	158345
1003	106193	158233
1004	106292	158117
1005	106395	158007
1006	106495	157892
1007	106768	158034
1008	106876	157931
1009	106977	157818
1010	107094	157728
1011	107200	157622
1012	107304	157514
1013	107406	157402
1014	107500	157279
1015	107596	157159
1016	107696	157043
1017	107867	157032
1018	107973	156927
1019	108081	156823
1020	108180	156707
1021	108276	156587
1022	108371	156466
1023	108461	156337
1024	108548	156203
1025	108641	156079
1026	108733	155954
1027	108831	155836
1028	109022	155852
1029	109128	155746
1030	109219	155619
1031	109309	155490
1032	109405	155370
1033	109494	155240
1034	109592	155123
1035	109685	154999
1036	109779	154876
1037	109875	154757
1038	109977	154645
1039	110158	154645
1040	110275	154555
1041	110369	154432
1042	110474	154325
1043	110571	154207
1044	110659	154076
1045	110754	153954
1046	110846	153829
1047	110940	153707
1048	111043	153597
1049	111298	153697
1050	111405	153592
1051	111515	153493
1052	111615	153377
1053	111715	153264
1054	111817	153152
1055	111920	153043
1056	112031	152943
1057	112136	152836
1058	112239	152726
1059	112419	152721
1060	112525	152614
1061	112635	152514
1062	112735	152400
1063	112838	152288
1064	112937	152174
1065	113042	152066
1066	113144	151955
1067	113250	151848
1068	113349	151733
1069	113504	151693
1070	113620	151600
1071	113728	151496
1072	113831	151386
1073	113928	151268
1074	114032	151159
1075	114143	151060
1076	114238	150939
1077	114332	150817
1078	114426	150694
1079	114517	150569
1080	114782	150672
1081	114883	150558
1082	114987	150449
1083	115106	150360
1084	115211	150253
1085	115320	150150
1086	115428	150045
1087	115539	149946
1088	115640	149833
1089	115742	149721
1090	115928	149719
1091	116048	149630
1092	116156	149526
1093	116250	149404
1094	116347	149286
1095	116448	149173
1096	116543	149052
1097	116636	148928
1098	116727	148803
1099	116830	148692
1100	117036	148714
1101	117166	148637
1102	117297	148562
1103	117406	148459
1104	117521	148363
1105	117624	148253
1106	117713	148125
1107	117814	148012
1108	117934	147923
1109	118136	147936
1110	118242	147829
1111	118348	147722
1112	118449	147609
1113	118549	147494
1114	118643	147372
1115	118739	147253
1116	118833	147132
1117	118931	147015
1118	119042	146914
1119	119291	146984
1120	119398	146877
1121	119507	146774
1122	119616	146670
1123	119716	146556
1124	119819	146446
1125	119928	146342
1126	120057	146263
1127	120178	146174
1128	120296	146082
1129	120519	146117
1130	120645	146032
1131	120771	145950
1132	120881	145847
1133	121004	145760
1134	121118	145662
1135	121227	145558
1136	121336	145454
1137	121458	145365
1138	121657	145369
1139	121791	145294
1140	121932	145228
1141	122078	145168
1142	122263	145154
1143	122404	145088
1144	122542	145017
1145	122731	145007
1146	122849	144913
1147	122968	144819
1148	123075	144712
1149	123167	144588
1150	123271	144477
1151	123372	144362
1152	123483	144259
1153	123580	144141
1154	123697	144045
1155	124002	144169
1156	124143	144101
1157	124262	144006
1158	124375	143905
1159	124482	143798
1160	124586	143687
1161	124691	143577
1162	124801	143473
1163	124908	143365
1164	125083	143335
1165	125191	143229
1166	125296	143118
1167	125386	142992
1168	125486	142876
1169	125582	142756
1170	125689	142648
1171	125795	142539
1172	125898	142427
1173	126001	142314
1174	126115	142215
1175	126263	142153
1176	126387	142065
1177	126528	141994
1178	126651	141905
1179	126775	141816
1180	126894	141722
1181	127013	141627
1182	127131	141532
1183	127343	141540
1184	127468	141452
1185	127580	141349
1186	127695	141250
1187	127807	141147
1188	127915	141040
1189	128024	140934
1190	128121	140814
1191	128227	140705
1192	128440	140714
1193	128561	140620
1194	128673	140517
1195	128820	140452
1196	128948	140367
1197	129056	140260
1198	129191	140182
1199	129301	140077
1200	129423	139983
1201	129607	139958
1202	129725	139861
1203	129843	139765
1204	129969	139677
1205	130090	139582
1206	130217	139495
1207	130327	139390
1208	130429	139275
1209	130525	139155
1210	130632	139046
1211	130733	138931
1212	130853	138836
1213	130981	138749
1214	131108	138661
1215	131225	138563
1216	131332	138454
1217	131434	138340
1218	131525	138214
1219	131630	138104
1220	131816	138078
1221	131923	137969
1222	132045	137875
1223	132167	137782
1224	132315	137716
1225	132437	137622
1226	132536	137504
1227	132643	137395
1228	132742	137278
1229	133016	137342
1230	133124	137233
1231	133264	137158
1232	133401	137080
1233	133544	137007
1234	133663	136910
1235	133779	136810
1236	133896	136710
1237	134024	136623
1238	134175	136557
1239	134300	136466
1240	134409	136359
1241	134542	136275
1242	134665	136182
1243	134777	136077
1244	134895	135979
1245	135002	135869
1246	135116	135767
1247	135230	135663
1248	135344	135561
1249	135468	135468
1250	135580	135363
1251	135721	135287
1252	135846	135196
1253	135945	135078
1254	136042	134958
1255	136156	134855
1256	136274	134756
1257	136393	134658
1258	136515	134563
1259	136646	134477
1260	136766	134380
1261	136864	134261
1262	136968	134148
1263	137070	134034
1264	137185	133931
1265	137361	133889
1266	137470	133781
1267	137595	133688
1268	137708	133585
1269	137826	133485
1270	137943	133385
1271	138079	133303
1272	138193	133200
1273	138307	133096
1274	138494	133063
1275	138612	132963
1276	138730	132863
1277	138844	132760
1278	138966	132664
1279	139074	132555
1280	139178	132442
1281	139285	132332
1282	139389	132218
1283	139584	132192
1284	139696	132086
1285	139806	131979
1286	139924	131879
1287	140056	131792
1288	140179	131696
1289	140283	131583
1290	140383	131467
1291	140485	131351
1292	140608	131256
1293	140717	131147
1294	140825	131038
1295	140957	130951
1296	141070	130846
1297	141203	130760
1298	141314	130653
1299	141428	130549
1300	141534	130438
1301	141658	130343
1302	141779	130245
1303	141915	130162
1304	142083	130106
1305	142233	130035
1306	142372	129954
1307	142505	129867
1308	142605	129750
1309	142700	129628
1310	142838	129546
1311	142967	129455
1312	143096	129364
1313	143224	129272
1314	143366	129193
1315	143487	129094
1316	143590	128980
1317	143702	128874
1318	143817	128770
1319	143936	128670
1320	144042	128558
1321	144166	128462
1322	144280	128358
1323	144406	128264
1324	144516	128156
1325	144622	128044
1326	144722	127926
1327	144824	127811
1328	145096	127846
1329	145214	127745
1330	145341	127651
1331	145445	127537
1332	145570	127442
1333	145684	127337
1334	145779	127216
1335	145882	127101
1336	145983	126984
1337	146140	126917
1338	146271	126826
1339	146412	126744
1340	146548	126659
1341	146675	126565
1342	146820	126486
1343	146945	126391
1344	147038	126267
1345	147138	126149
1346	147334	126114
1347	147450	126011
1348	147558	125900
1349	147687	125808
1350	147829	125726
1351	147939	125617
1352	148044	125504
1353	148156	125396
1354	148262	125284
1355	148458	125248
1356	148571	125141
1357	148687	125037
1358	148810	124939
1359	148930	124838
1360	149044	124733
1361	149156	124625
1362	149264	124515
1363	149364	124397
1364	149659	124441
1365	149764	124328
1366	149880	124224
1367	149990	124114
1368	150120	124022
1369	150243	123923
1370	150350	123811
1371	150454	123697
1372	150552	123577
1373	150725	123520
1374	150830	123406
1375	150927	123286
1376	151024	123166
1377	151128	123051
1378	151228	122934
1379	151336	122823
1380	151451	122718
1381	151544	122595
1382	151641	122475
1383	151749	122364
1384	151885	122275
1385	151988	122161
1386	152086	122042
1387	152196	121932
1388	152288	121809
1389	152387	121690
1390	152484	121571
1391	152579	121450
1392	152680	121333
1393	152776	121212
1394	153031	121218
1395	153127	121098
1396	153234	120985
1397	153335	120869
1398	153433	120750
1399	153550	120646
1400	153661	120537
1401	153766	120424
1402	153877	120316
1403	154004	120219
1404	154210	120185
1405	154339	120090
1406	154467	119994
1407	154579	119887
1408	154695	119781
1409	154817	119681
1410	154933	119576
1411	155045	119468
1412	155165	119366
1413	155285	119264
1414	155403	119160
1415	155537	119069
1416	155655	118965
1417	155768	118858
1418	155880	118750
1419	155985	118636
1420	156097	118528
1421	156225	118432
1422	156429	118394
1423	156556	118296
1424	156672	118191
1425	156797	118092
1426	156985	118041
1427	157154	117975
1428	157292	117886
1429	157504	117853
1430	157624	117750
1431	157733	117639
1432	157832	117520
1433	157924	117397
1434	158026	117280
1435	158127	117164
1436	158235	117052
1437	158332	116932
1438	158431	116814
1439	158534	116698
1440	158722	116645
1441	158847	116547
1442	158975	116449
1443	159099	116349
1444	159226	116251
1445	159346	116148
1446	159455	116037
1447	159568	115929
1448	159668	115812
1449	159839	115745
1450	159939	115628
1451	160049	115517
1452	160164	115411
1453	160282	115306
1454	160405	115205
1455	160513	115093
1456	160613	114975
1457	160715	114859
1458	160823	114747
1459	160974	114666
1460	161091	114561
1461	161199	114449
1462	161309	114338
1463	161414	114225
1464	161535	114122
1465	161656	114019
1466	161788	113924
1467	161900	113815
1468	162100	113768
1469	162224	113667
1470	162329	113553
1471	162433	113438
1472	162533	113321
1473	162633	113203
1474	162734	113086
1475	162835	112970
1476	162947	112860
1477	163067	112757
1478	163213	112671
1479	163317	112556
1480	163421	112442
1481	163522	112325
1482	163618	112204
1483	163721	112089
1484	163819	111971
1485	163928	111859
1486	164050	111757
1487	164174	111656
1488	164311	111563
1489	164423	111454
1490	164520	111335
1491	164617	111215
1492	164713	111096
1493	164814	110979
1494	164933	110875
1495	165041	110763
1496	165148	110650
1497	165262	110543
1498	165408	110456
1499	165533	110355
1500	165641	110243
1501	165739	110125
1502	165847	110013
1503	165980	109918
1504	166110	109820
1505	166241	109723
1506	166397	109643
1507	166504	109531
1508	166612	109418
1509	166713	109302
1510	166821	109190
1511	166925	109075
1512	167022	108956
1513	167117	108835
1514	167218	108719
1515	167316	108601
1516	167416	108484
1517	167596	108418
1518	167704	108307
1519	167799	108186
1520	167897	108067
1521	167996	107950
1522	168105	107838
1523	168208	107724
1524	168307	107606
1525	168409	107490
1526	168506	107372
1527	168710	107320
1528	168848	107227
1529	168956	107116
1530	169058	107000
1531	169156	106881
1532	169269	106773
1533	169372	106658
1534	169474	106542
1535	169578	106428
1536	169686	106316
1537	169874	106254
1538	170003	106155
1539	170119	106048
1540	170230	105938
1541	170328	105819
1542	170434	105706
1543	170538	105592
1544	170643	105478
1545	170743	105361
1546	170849	105248
1547	170957	105136
1548	171059	105021
1549	171166	104908
1550	171261	104788
1551	171356	104668
1552	171458	104553
1553	171560	104437
1554	171653	104316
1555	171752	104199
1556	171851	104081
1557	172038	104018
1558	172138	103901
1559	172226	103777
1560	172324	103659
1561	172417	103539
1562	172517	103422
1563	172623	103309
1564	172717	103188
1565	172809	103067
1566	172909	102951
1567	173008	102834
1568	173110	102719
1569	173212	102603
1570	173310	102486
1571	173412	102370
1572	173510	102253
1573	173619	102141
1574	173729	102031
1575	173832	101917
1576	173930	101799
1577	174048	101693
1578	174196	101605
1579	174300	101491
1580	174425	101389
1581	174524	101272
1582	174624	101156
1583	174723	101039
1584	174826	100925
1585	174919	100805
1586	175017	100687
1587	175121	100573
1588	175296	100500
1589	175414	100394
1590	175538	100291
1591	175656	100185
1592	175764	100074
1593	175875	99964
1594	175988	99855
1595	176101	99746
1596	176216	99638
1597	176455	99601
1598	176567	99491
1599	176677	99381
1600	176784	99268
1601	176886	99153
1602	176997	99043
1603	177099	98928
1604	177200	98812
1605	177304	98698
1606	177433	98598
1607	177547	98490
1608	177671	98387
1609	177797	98285
1610	177913	98178
1611	178077	98097
1612	178189	97987
1613	178296	97875
1614	178404	97763
1615	178568	97682
1616	178690	97578
1617	178832	97484
1618	178941	97373
1619	179048	97260
1620	179156	97149
1621	179268	97039
1622	179387	96933
1623	179494	96821
1624	179615	96716
1625	179785	96637
1626	179902	96530
1627	180003	96414
1628	180093	96292
1629	180206	96184
1630	180323	96076
1631	180436	95967
1632	180541	95854
1633	180650	95742
1634	180859	95683
1635	180984	95581
1636	181106	95476
1637	181228	95371
1638	181357	95270
1639	181469	95161
1640	181577	95048
1641	181678	94933
1642	181790	94822
1643	182060	94795
1644	182167	94682
1645	182282	94574
1646	182389	94461
1647	182494	94347
1648	182610	94239
1649	182727	94132
1650	182830	94017
1651	182941	93906
1652	183053	93797
1653	183248	93729
1654	183360	93619
1655	183466	93505
1656	183570	93391
1657	183687	93283
1658	183799	93173
1659	183920	93068
1660	184030	92957
1661	184137	92844
1662	184327	92773
1663	184464	92675
